date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:00:31	38526/38526	---M--	200	added ('OK')	image/webp	date:Wed,%2014%20Dec%202022%2022:37:30%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/corporativo/hero-portal-accesible.jpg?width=730&height=360&name=hero-portal-accesible.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/corporativo/hero-portal-accesiblee379.jpg	(from https://www.colsubsidio.com/proveedores)
10:00:31	16686/16686	---M--	200	added ('OK')	image/webp	date:Wed,%2029%20Sep%202021%2021:05:28%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/Sitio%20.COM/new-content/5/card-preIcfes.jpg?width=730&height=360&name=card-preIcfes.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/Sitio%20.COM/new-content/5/card-preIcfes2ca8.jpg	(from https://www.colsubsidio.com/proveedores)
10:00:32	25516/25516	---M--	200	added ('OK')	image/webp	date:Wed,%2014%20Dec%202022%2022:36:09%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/corporativo/card-aplicativo.jpg?width=730&height=360&name=card-aplicativo.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/corporativo/card-aplicativo06ec.jpg	(from https://www.colsubsidio.com/proveedores)
10:00:32	115178/115178	---M--	200	added ('OK')	application/pdf	etag:%22e566800f078589b9d1d75d96a10bffb9%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/guia-de-seguridad-y-salud-en-el-trabajo-para-actividades-contratadas-colsubsidio.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/guia-de-seguridad-y-salud-en-el-trabajo-para-actividades-contratadas-colsubsidio.pdf	(from https://www.colsubsidio.com/proveedores)
10:00:32	116463/116463	---M--	200	added ('OK')	application/pdf	etag:%2270fbfd5add34224b0ab2283662e535d9%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/guia-de-controles-en-sst-a-implementar-durante-desarrollo-de-actividades-colsubsidio.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/guia-de-controles-en-sst-a-implementar-durante-desarrollo-de-actividades-colsubsidio.pdf	(from https://www.colsubsidio.com/proveedores)
10:00:32	140984/140984	---M-Z	200	added ('OK')	application/javascript		https://www.colsubsidio.com/_Incapsula_Resource?SWJIYLWA=719d34d31c8e3a6e6fffd425f7e032f3&ns=78&cb=1958972954	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/_Incapsula_Resourcecb30	(from https://www.colsubsidio.com/proveedores)
10:00:33	0/-1	---M--	301	error ('')			https://www.colsubsidio.com/tus-beneficios	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/tus-beneficios.596.delayed	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:09:29%20GMT	https://www.colsubsidio.com/empresas/crecer-juntos/espacios-de-productividad/el-cubo	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/crecer-juntos/espacios-de-productividad/el-cubo	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:33	693717/693717	---M--	200	added ('OK')	application/pdf	etag:%2241bd9fc768b1fdc7dc7566da7a84f850%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/codigo-de-buen-gobierno-etica-y-transparencia-corporativa-colsubsidio.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/codigo-de-buen-gobierno-etica-y-transparencia-corporativa-colsubsidio.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:33	246004/246004	---M--	200	added ('OK')	application/pdf	etag:%2252194b42b7ac536b9c1b3374fe85390b%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/organigrama-colsubsidio.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/organigrama-colsubsidio.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:34	106030/106030	---M--	200	added ('OK')	application/pdf	etag:%2219f15b75adb20f97e835040dc1e3938e%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/directorio-asociaciones-y-gremios-a-los-que-pertenece-colsubsidio.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/directorio-asociaciones-y-gremios-a-los-que-pertenece-colsubsidio.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:34	102782/102782	---MCZ	200	added ('OK')	text/html	etag:W/%22bb3bc4e45a7b044f4d922ae55f5a2463%22	https://www.colsubsidio.com/noticias	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/noticias.html	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:35	65793/65793	---M--	200	added ('OK')	application/pdf	etag:%2201dc714bb6a73d398d81bfc62c392e5e%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/Politica-corporativa-colsubsidio.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/Politica-corporativa-colsubsidio.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:35	434923/434923	---M--	200	added ('OK')	application/pdf	etag:%22824e4f07d531a9614c799cd564fe0db8%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/politicas-de-seguridad-de-la-informacion-gerencia-corporativa-de-tecnologia.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/politicas-de-seguridad-de-la-informacion-gerencia-corporativa-de-tecnologia.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:36	353504/353504	---M--	200	added ('OK')	application/pdf	etag:%2233e76e4fb4c896bc906e569a2600b27b%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/politica-anticorrupcion-antisoborno-y-antifraude.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/politica-anticorrupcion-antisoborno-y-antifraude.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:36	841597/841597	---M--	200	added ('OK')	application/pdf	etag:%2204cf96995ea969352b08532651ff5bb7%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/estados-financieros-al-31-de-diciembre-de-2021.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/estados-financieros-al-31-de-diciembre-de-2021.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:37	6043377/6043377	---M--	200	added ('OK')	application/pdf	etag:%2236029ffc26443a07e023628b3d60d18d%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/manual-de-compras-y-contrataciones.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/manual-de-compras-y-contrataciones.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:37	1051788/1051788	---M--	200	added ('OK')	application/pdf	etag:%222db7dd4f95b28575a4bcfbc9e0285d14%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/programa-de-gestion-documental-instrumentos-archivisticos.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/programa-de-gestion-documental-instrumentos-archivisticos.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:37	13006680/13006680	---M--	200	added ('OK')	application/pdf	etag:%228cfa666c5431924e30db56c01d9512d4%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/colsubsidio-Informe-de-gestion-y-sostenibilidad-2021.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/colsubsidio-Informe-de-gestion-y-sostenibilidad-2021.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:38	175360/175360	---MCZ	200	added ('OK')	text/html	etag:W/%22cfd11f92a1a4e894c95ed0e75dd6a837%22	https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion/gestion-documental	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/transparencia-y-acceso-a-la-informacion/gestion-documental.html	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:38	1051788/1051788	---M--	200	added ('OK')	application/pdf	etag:%222db7dd4f95b28575a4bcfbc9e0285d14%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/inventario-instrumentos-archivisticos.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/inventario-instrumentos-archivisticos.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:38	148432/148432	---M--	200	added ('OK')	application/pdf	etag:%226238abbe11ffd1a38ad700aff72df232%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/glosario-de-terrminos-colsubsidio.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/glosario-de-terrminos-colsubsidio.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:38	86522/86522	---M--	200	added ('OK')	application/pdf	etag:%2210dac4fd1911489d95ac46be38b2a890%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/resultados-generales-pqrsf.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/resultados-generales-pqrsf.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:39	137311/137311	---M--	200	added ('OK')	application/pdf	etag:%22d3e05ba865570a4276048a05eb1eff4f%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/abc-de-la-proteccion-de-datos-personales.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/abc-de-la-proteccion-de-datos-personales.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:39	86510/86510	---M--	200	added ('OK')	application/pdf	etag:%22c18cddf9c02f3f56e58a2d0cca9647b8%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/politica-de-tratamiento-de-datos-personales-colsubsidio.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/politica-de-tratamiento-de-datos-personales-colsubsidio.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:39	2991/2991	---MCZ	200	added ('OK')	text/html	etag:W/%22144602-baf-5e387f7adb5c0%22	https://www.colsubsidio.com/landing/revista-vida-sana-188-julio-v.2/	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/landing/revista-vida-sana-188-julio-v.2/index.html	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:39	161837/161837	---M--	200	added ('OK')	application/pdf	etag:%2279b691a83a89c77e318058a7f4cc2562%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/registro-de-publicaciones-indice-de-transparencia-e-acceso-a-la-informacion-instrumentos-de-gestion-de-informacion-publica.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/registro-de-publicaciones-indice-de-transparencia-e-acceso-a-la-informacion-instrumentos-de-gestion-de-informa	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:40	29147/29147	---M--	200	added ('OK')	application/pdf	etag:%22290c377bdb0781410a0ed3e0f66c53e1%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/autorizacion-para-la-utilizacion-de-datos-personales-colsubsidio-1.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/autorizacion-para-la-utilizacion-de-datos-personales-colsubsidio-1.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:40	213678/213678	---M--	200	added ('OK')	application/pdf	etag:%22f256e096d904b5b438cba4bc1be5c24f%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/manual-interno-de-politicas-y-procedimientos-para-el-tratamiento-de-datos-personales-colsubsidio.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/manual-interno-de-politicas-y-procedimientos-para-el-tratamiento-de-datos-personales-colsubsidio.pdf	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:40	143464/143464	---M-Z	200	added ('OK')	application/javascript		https://www.colsubsidio.com/_Incapsula_Resource?SWJIYLWA=719d34d31c8e3a6e6fffd425f7e032f3&ns=79&cb=853381536	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/_Incapsula_Resourcef2f4	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:40	302084/302084	---M--	200	added ('OK')	application/pdf	etag:%220329239c4012a4e007b1060e9e885156%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/estatutos-de-la-asociacion-de-usuarios-de-la-instituci%c3%b3n-prestadora-de-servicios-de-salud-%20ips-colsubsidio.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/estatutos-de-la-asociacion-de-usuarios-de-la-instituci%c3%b3n-prestadora-de-servicios-de-salud-%20ips-colsubsidio.5ac	(from https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion)
10:00:41	56312/56312	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Sep%202023%2015:09:36%20GMT	https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/generated_global_groups/47959324260.html	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/subsidio/monetario/generated_global_groups/47959324260.html	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
10:00:41	0/-1	---M--	301	error ('')			https://www.colsubsidio.com/tus-beneficios	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/tus-beneficios.5af.delayed	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
10:00:41	94640/94640	---M--	200	added ('OK')	image/webp	etag:%2257f7561913d2a7395d9edbaa7d77d986%22	https://www.colsubsidio.com/hubfs/hero-subsidio-de-arrendamiento-con-opcion-de-compra.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/hero-subsidio-de-arrendamiento-con-opcion-de-compra.jpg	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
10:00:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:09:37%20GMT	https://www.colsubsidio.com/contactenos/centros-de-servicio?hsLang=es	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/contactenos/centros-de-servicio27de	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
10:00:42	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2014%20Sep%202023%2015:09:37%20GMT	https://www.colsubsidio.com/consultanos/centros-de-servicio?hsLang=es	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/consultanos/centros-de-servicio27de	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
10:00:42	22780/22780	---MCZ	200	added ('OK')	text/html	etag:W/%22160007-58fc-5f5d759bebf00%22	https://www.colsubsidio.com/landing/pdf/formulario-postulacion-subsidio-vivienda-cosubsidio-radicacion-digital.html	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/landing/pdf/formulario-postulacion-subsidio-vivienda-cosubsidio-radicacion-digital.html	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
10:00:42	4330658/4330658	---M--	200	added ('OK')	application/pdf	etag:%2276255c9ecdae9ca6e834d1b06982733a%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/formulario-postulacion-al-subsidio-de-vivienda-digital.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/formulario-postulacion-al-subsidio-de-vivienda-digital.pdf	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
10:00:42	2420/2420	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%220ea12e5d12dbf5fb638be7af87afb2ed%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Informacion.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Informacion.svg	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
10:00:42	1474865/1474865	---M--	200	added ('OK')	application/pdf	etag:%2269bf69a85f1079f9db8d5567e2e756f3%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/formato-solicitud-arrendamiento-fase-1-preasignacion-v5.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/formato-solicitud-arrendamiento-fase-1-preasignacion-v5.pdf	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
10:00:42	13236/13236	---MCZ	200	added ('OK')	text/html	etag:W/%22160006-33b4-5f66ac20ab080%22	https://www.colsubsidio.com/landing/pdf/formato-solicitud-subsidio-arrendamiento.html	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/landing/pdf/formato-solicitud-subsidio-arrendamiento.html	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
10:00:43	366771/366771	---M--	200	added ('OK')	application/pdf	etag:%229b948c39f32d2a294f1bd0f7303c7aa4%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/formato-actualizacion-postulacion-v4.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/formato-actualizacion-postulacion-v4.pdf	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
10:00:43	657740/657740	---M--	200	added ('OK')	application/pdf	etag:%22824db92db6821b2b5c2f857f507cffa2%22	https://www.colsubsidio.com/hubfs/documentos/colsubsidio/formato-renuncia-al-subsidio-o-ajuste-v4.pdf	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/documentos/colsubsidio/formato-renuncia-al-subsidio-o-ajuste-v4.pdf	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
10:00:43	132586/132586	---MCZ	200	added ('OK')	text/html	etag:W/%22e029804a149514934dc07bf1e714c7aa%22	https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo/contrato	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo/contrato.html	(from https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo)
